Año;Aerolinea;Pasajeros;Origen_final;Destino_final;Mes;Ruta;Demanda_pred;Precio_final;Ingreso_estimado
2024;LATAM AIRLINES CHILE;8293;ARICA;SANTIAGO;5;ARICA-SANTIAGO;8605.665;113.6192372;549056.398
2024;LATAM AIRLINES CHILE;5036;CONCEPCION;ANTOFAGASTA;6;CONCEPCION-ANTOFAGASTA;6492.6133;129.7256236;587866.2113
2024;LATAM AIRLINES CHILE;4323;CONCEPCION;CALAMA;8;CONCEPCION-CALAMA;5567.394;96.3731381;229438.8218
2024;LATAM AIRLINES CHILE;17244;CONCEPCION;SANTIAGO;2;CONCEPCION-SANTIAGO;15373.329;92.7575317;874437.6789
2024;LATAM AIRLINES CHILE;4051;CALAMA;CONCEPCION;7;CALAMA-CONCEPCION;5233.6953;98.368521;279279.6513
2024;LATAM AIRLINES CHILE;3699;CALAMA;LA SERENA;4;CALAMA-LA SERENA;4441.7153;73.40489687;225967.8282
2024;LATAM AIRLINES CHILE;29714;CALAMA;SANTIAGO;3;CALAMA-SANTIAGO;22338.123;62.30885022;1498627.347
2024;LATAM AIRLINES CHILE;13331;COPIAPO;SANTIAGO;12;COPIAPO-SANTIAGO;11720.677;94.7503374;1049506.803
2024;LATAM AIRLINES CHILE;11251;IQUIQUE;SANTIAGO;5;IQUIQUE-SANTIAGO;11257.745;99.18591292;879254.6105
2024;LATAM AIRLINES CHILE;4199;LA SERENA;ANTOFAGASTA;5;LA SERENA-ANTOFAGASTA;4899.612;68.41492518;234106.5012
2024;LATAM AIRLINES CHILE;3392;LA SERENA;CALAMA;11;LA SERENA-CALAMA;4393.378;75.37520505;151573.3161
2024;LATAM AIRLINES CHILE;2572;LA SERENA;SANTIAGO;8;LA SERENA-SANTIAGO;4912.2095;71.51241414;119567.0019
2024;LATAM AIRLINES CHILE;3708;PUERTO MONTT;PUNTA ARENAS;5;PUERTO MONTT-PUNTA ARENAS;4356.9995;109.9831411;337443.3718
2024;LATAM AIRLINES CHILE;25221;PUERTO MONTT;SANTIAGO;8;PUERTO MONTT-SANTIAGO;20032.52;127.9745197;2163470.828
2024;LATAM AIRLINES CHILE;1677;PUERTO NATALES;SANTIAGO;3;PUERTO NATALES-SANTIAGO;2639.7173;80.05847935;76189.17458
2024;LATAM AIRLINES CHILE;6572;PUNTA ARENAS;PUERTO MONTT;11;PUNTA ARENAS-PUERTO MONTT;6283.4287;122.4039391;561130.3771
2024;LATAM AIRLINES CHILE;10054;PUNTA ARENAS;SANTIAGO;11;PUNTA ARENAS-SANTIAGO;9958.987;128.0521233;1125561.856
2024;LATAM AIRLINES CHILE;23110;SANTIAGO;ANTOFAGASTA;9;SANTIAGO-ANTOFAGASTA;19411.182;133.6109779;2298984.16
2024;LATAM AIRLINES CHILE;9152;SANTIAGO;ARICA;12;SANTIAGO-ARICA;7446.8755;88.61343603;711047.2223
2024;LATAM AIRLINES CHILE;12411;SANTIAGO;CONCEPCION;6;SANTIAGO-CONCEPCION;13176.874;89.50028824;815955.3463
2024;LATAM AIRLINES CHILE;30721;SANTIAGO;CALAMA;12;SANTIAGO-CALAMA;23372.346;123.9450904;2122284.377
2024;LATAM AIRLINES CHILE;6299;SANTIAGO;COPIAPO;2;SANTIAGO-COPIAPO;7155.655;63.11724285;249665.0946
2024;LATAM AIRLINES CHILE;7975;SANTIAGO;IQUIQUE;2;SANTIAGO-IQUIQUE;9515.027;93.83686031;598079.1516
2024;LATAM AIRLINES CHILE;3895;SANTIAGO;LA SERENA;4;SANTIAGO-LA SERENA;5514.9917;129.1218259;391517.2884
2024;LATAM AIRLINES CHILE;23401;SANTIAGO;PUERTO MONTT;6;SANTIAGO-PUERTO MONTT;19617.607;69.64224009;1367222.287
2024;LATAM AIRLINES CHILE;1238;SANTIAGO;PUERTO NATALES;9;SANTIAGO-PUERTO NATALES;1819.127;57.52849597;45459.84418
2024;LATAM AIRLINES CHILE;7890;SANTIAGO;PUNTA ARENAS;11;SANTIAGO-PUNTA ARENAS;8556.101;54.74759968;331821.7499
2024;LATAM AIRLINES CHILE;623;SANTIAGO;VALDIVIA;6;SANTIAGO-VALDIVIA;5528.359;102.2147598;35304.02808
2024;LATAM AIRLINES CHILE;1907;SANTIAGO;TEMUCO;7;SANTIAGO-TEMUCO;2431.0186;61.17101668;66976.44498
2024;LATAM AIRLINES CHILE;2435;SANTIAGO;OSORNO;11;SANTIAGO-OSORNO;4762.9766;84.66036976;127549.8034
2024;LATAM AIRLINES CHILE;646;VALDIVIA;SANTIAGO;4;VALDIVIA-SANTIAGO;5854.6797;62.09713731;21362.21245
2024;LATAM AIRLINES CHILE;1848;TEMUCO;SANTIAGO;5;TEMUCO-SANTIAGO;2465.62;132.2823776;124524.9104
2024;LATAM AIRLINES CHILE;2233;OSORNO;SANTIAGO;9;OSORNO-SANTIAGO;5108.7656;125.5292992;185004.3247
2024;LATAM AIRLINES CHILE;4895;ANTOFAGASTA;LA SERENA;7;ANTOFAGASTA-LA SERENA;5261.15;62.7563039;265664.8818
2024;LATAM AIRLINES CHILE;27730;ANTOFAGASTA;SANTIAGO;1;ANTOFAGASTA-SANTIAGO;21639.904;83.07503723;1847330.675
2024;LATAM AIRLINES CHILE;7297;ARICA;SANTIAGO;11;ARICA-SANTIAGO;8129.2744;103.8586943;491892.3711
2024;LATAM AIRLINES CHILE;4218;BALMACEDA;PUERTO MONTT;7;BALMACEDA-PUERTO MONTT;4129.3296;48.03700609;161539.3685
2024;LATAM AIRLINES CHILE;811;BALMACEDA;SANTIAGO;10;BALMACEDA-SANTIAGO;1724.5387;47.56296856;22923.07669
2024;LATAM AIRLINES CHILE;11836;CONCEPCION;SANTIAGO;6;CONCEPCION-SANTIAGO;12919.469;114.2713015;882061.4464
2024;LATAM AIRLINES CHILE;3942;CALAMA;LA SERENA;6;CALAMA-LA SERENA;4784.7324;120.7544634;299904.1972
2024;LATAM AIRLINES CHILE;25716;CALAMA;SANTIAGO;8;CALAMA-SANTIAGO;20342.068;87.81535239;1919701.348
2024;LATAM AIRLINES CHILE;13423;COPIAPO;SANTIAGO;12;COPIAPO-SANTIAGO;11764.929;89.58925843;683456.7746
2024;LATAM AIRLINES CHILE;9083;IQUIQUE;SANTIAGO;7;IQUIQUE-SANTIAGO;10275.29;54.52550004;368708.6861
2024;LATAM AIRLINES CHILE;4702;LA SERENA;ANTOFAGASTA;8;LA SERENA-ANTOFAGASTA;5508.77;126.1288651;505759.0972
2024;LATAM AIRLINES CHILE;4367;LA SERENA;CALAMA;1;LA SERENA-CALAMA;5222.1494;66.46656223;152653.0754
2024;LATAM AIRLINES CHILE;2909;LA SERENA;SANTIAGO;5;LA SERENA-SANTIAGO;4707.094;124.2887608;259659.9176
2024;LATAM AIRLINES CHILE;3901;PUERTO MONTT;BALMACEDA;1;PUERTO MONTT-BALMACEDA;4085.3174;124.3340771;252790.2172
2024;LATAM AIRLINES CHILE;4878;PUERTO MONTT;PUNTA ARENAS;12;PUERTO MONTT-PUNTA ARENAS;5124.2793;83.01735888;316357.1864
2024;LATAM AIRLINES CHILE;28118;PUERTO MONTT;SANTIAGO;7;PUERTO MONTT-SANTIAGO;21119.13;113.3398952;1663487.636
2024;LATAM AIRLINES CHILE;2870;PUNTA ARENAS;PUERTO MONTT;12;PUNTA ARENAS-PUERTO MONTT;4704.5757;60.65671886;98109.9595
2024;LATAM AIRLINES CHILE;12009;PUNTA ARENAS;SANTIAGO;9;PUNTA ARENAS-SANTIAGO;11081.251;124.3895301;1327521.898
2024;LATAM AIRLINES CHILE;23288;SANTIAGO;ANTOFAGASTA;3;SANTIAGO-ANTOFAGASTA;19752.428;94.26695722;1663000.118
2024;LATAM AIRLINES CHILE;8208;SANTIAGO;ARICA;8;SANTIAGO-ARICA;7155.516;125.6856633;649453.9787
2024;LATAM AIRLINES CHILE;523;SANTIAGO;BALMACEDA;11;SANTIAGO-BALMACEDA;1122.3251;105.0832443;40578.93504
2024;LATAM AIRLINES CHILE;8419;SANTIAGO;CONCEPCION;11;SANTIAGO-CONCEPCION;10761.427;78.27669662;532185.7574
2024;LATAM AIRLINES CHILE;28546;SANTIAGO;CALAMA;3;SANTIAGO-CALAMA;22561.879;111.184368;1887012.013
2024;LATAM AIRLINES CHILE;10151;SANTIAGO;COPIAPO;6;SANTIAGO-COPIAPO;9155.877;95.46002952;791640.5998
2024;LATAM AIRLINES CHILE;6505;SANTIAGO;IQUIQUE;1;SANTIAGO-IQUIQUE;8819.864;133.8285758;462995.7253
2024;LATAM AIRLINES CHILE;4480;SANTIAGO;LA SERENA;3;SANTIAGO-LA SERENA;5964.7573;125.0524833;375422.7501
2024;LATAM AIRLINES CHILE;29537;SANTIAGO;PUERTO MONTT;6;SANTIAGO-PUERTO MONTT;22569.037;102.6159712;1986213.494
2024;LATAM AIRLINES CHILE;11402;SANTIAGO;PUNTA ARENAS;8;SANTIAGO-PUNTA ARENAS;10609.905;99.06837024;922860.0062
2024;LATAM AIRLINES CHILE;1402;SANTIAGO;TEMUCO;3;SANTIAGO-TEMUCO;2567.9744;134.1246018;144933.2927
2024;LATAM AIRLINES CHILE;2534;SANTIAGO;OSORNO;4;SANTIAGO-OSORNO;5079.748;75.49562592;171550.9443
2024;LATAM AIRLINES CHILE;1393;TEMUCO;SANTIAGO;9;TEMUCO-SANTIAGO;2431.355;56.54819914;42554.89307
2024;LATAM AIRLINES CHILE;2635;OSORNO;SANTIAGO;6;OSORNO-SANTIAGO;5615.5117;134.5177936;267172.6341
2024;LATAM AIRLINES CHILE;4027;ANTOFAGASTA;LA SERENA;12;ANTOFAGASTA-LA SERENA;4987.7876;51.36346006;172110.111
2024;LATAM AIRLINES CHILE;21137;ANTOFAGASTA;SANTIAGO;5;ANTOFAGASTA-SANTIAGO;18106.174;77.4501118;1100197.7
2024;LATAM AIRLINES CHILE;3196;BALMACEDA;PUERTO MONTT;12;BALMACEDA-PUERTO MONTT;3781.8936;114.7639014;274145.6552
2024;LATAM AIRLINES CHILE;1261;BALMACEDA;SANTIAGO;11;BALMACEDA-SANTIAGO;1751.2711;58.21425676;47074.33573
2024;LATAM AIRLINES CHILE;13963;CONCEPCION;SANTIAGO;4;CONCEPCION-SANTIAGO;13716.429;66.00541777;492051.4767
2024;LATAM AIRLINES CHILE;3338;CALAMA;LA SERENA;3;CALAMA-LA SERENA;4436.4536;85.57302789;169777.4732
2024;LATAM AIRLINES CHILE;19838;CALAMA;SANTIAGO;4;CALAMA-SANTIAGO;17419.365;153.9293344;2503179.736
2024;LATAM AIRLINES CHILE;2289;COPIAPO;SANTIAGO;6;COPIAPO-SANTIAGO;6702.9155;55.18624462;104363.1067
2024;LATAM AIRLINES CHILE;9424;IQUIQUE;SANTIAGO;1;IQUIQUE-SANTIAGO;10741.437;57.87375699;442732.5575
2024;LATAM AIRLINES CHILE;3975;LA SERENA;ANTOFAGASTA;9;LA SERENA-ANTOFAGASTA;4976.4585;58.88942973;184942.6767
2024;LATAM AIRLINES CHILE;3459;LA SERENA;CALAMA;9;LA SERENA-CALAMA;4607.5073;127.8850804;349764.2572
2024;LATAM AIRLINES CHILE;2677;PUERTO MONTT;BALMACEDA;5;PUERTO MONTT-BALMACEDA;3134.0876;47.07313618;106983.5781
2024;LATAM AIRLINES CHILE;2007;PUERTO MONTT;PUNTA ARENAS;6;PUERTO MONTT-PUNTA ARENAS;4036.7888;95.65969195;159298.6487
2024;LATAM AIRLINES CHILE;19430;PUERTO MONTT;SANTIAGO;10;PUERTO MONTT-SANTIAGO;17072.229;118.6351192;1456551.67
2024;LATAM AIRLINES CHILE;2653;PUNTA ARENAS;PUERTO MONTT;9;PUNTA ARENAS-PUERTO MONTT;4580.2827;95.56653782;152181.0922
2024;LATAM AIRLINES CHILE;12564;PUNTA ARENAS;SANTIAGO;4;PUNTA ARENAS-SANTIAGO;11435.456;100.56953;871224.7459
2024;LATAM AIRLINES CHILE;28036;SANTIAGO;ANTOFAGASTA;2;SANTIAGO-ANTOFAGASTA;21946.58;127.8135041;1940615.397
2024;LATAM AIRLINES CHILE;1409;SANTIAGO;ARICA;5;SANTIAGO-ARICA;3517.968;66.47284066;55637.04331
2024;LATAM AIRLINES CHILE;940;SANTIAGO;BALMACEDA;12;SANTIAGO-BALMACEDA;1507.2228;71.73947188;48947.96751
2024;LATAM AIRLINES CHILE;9459;SANTIAGO;CONCEPCION;8;SANTIAGO-CONCEPCION;11626.194;92.63605808;528303.0238
2024;LATAM AIRLINES CHILE;27696;SANTIAGO;CALAMA;8;SANTIAGO-CALAMA;22080.02;59.74764105;1001333.015
2024;LATAM AIRLINES CHILE;2116;SANTIAGO;COPIAPO;5;SANTIAGO-COPIAPO;4793.0483;142.972181;228794.8215
2024;LATAM AIRLINES CHILE;10204;SANTIAGO;IQUIQUE;6;SANTIAGO-IQUIQUE;10734.583;81.04804066;632834.7306
2024;LATAM AIRLINES CHILE;17683;SANTIAGO;PUERTO MONTT;11;SANTIAGO-PUERTO MONTT;16371.954;60.68053122;547562.2193
2024;LATAM AIRLINES CHILE;14015;SANTIAGO;PUNTA ARENAS;10;SANTIAGO-PUNTA ARENAS;11691.958;105.4701044;1131851.389
2024;LATAM AIRLINES CHILE;8649;SANTIAGO;VALDIVIA;9;SANTIAGO-VALDIVIA;9075.501;134.2580585;627784.5041
2024;LATAM AIRLINES CHILE;1103;SANTIAGO;TEMUCO;9;SANTIAGO-TEMUCO;2168.5254;60.63628739;50165.33877
2024;LATAM AIRLINES CHILE;3965;SANTIAGO;OSORNO;3;SANTIAGO-OSORNO;5936.4424;87.20479467;310053.9173
2024;LATAM AIRLINES CHILE;9021;VALDIVIA;SANTIAGO;3;VALDIVIA-SANTIAGO;10051.454;49.88433024;341165.4738
2024;LATAM AIRLINES CHILE;1175;TEMUCO;SANTIAGO;6;TEMUCO-SANTIAGO;2639.8794;95.09058701;69883.53226
2024;LATAM AIRLINES CHILE;4254;OSORNO;SANTIAGO;11;OSORNO-SANTIAGO;5898.9697;68.80984055;169119.7179
2024;LATAM AIRLINES CHILE;5;ANTOFAGASTA;CALAMA;5;ANTOFAGASTA-CALAMA;3733.6265;54.40622667;181.9359312
2024;LATAM AIRLINES CHILE;3988;ANTOFAGASTA;LA SERENA;7;ANTOFAGASTA-LA SERENA;4824.8813;118.3782907;373723.6807
2024;LATAM AIRLINES CHILE;24185;ANTOFAGASTA;SANTIAGO;7;ANTOFAGASTA-SANTIAGO;19632.627;85.72505801;1155781.011
2024;LATAM AIRLINES CHILE;3098;BALMACEDA;PUERTO MONTT;7;BALMACEDA-PUERTO MONTT;3590.6077;63.12597832;175251.1227
2024;LATAM AIRLINES CHILE;913;BALMACEDA;SANTIAGO;4;BALMACEDA-SANTIAGO;1853.0348;68.04330235;55748.92368
2024;LATAM AIRLINES CHILE;15430;CONCEPCION;SANTIAGO;9;CONCEPCION-SANTIAGO;14334.809;153.7277682;1757479.45
2024;LATAM AIRLINES CHILE;3153;CALAMA;LA SERENA;9;CALAMA-LA SERENA;4091.8384;113.204736;274292.1836
2024;LATAM AIRLINES CHILE;22276;CALAMA;SANTIAGO;3;CALAMA-SANTIAGO;18760.428;111.944952;2068102.018
2024;LATAM AIRLINES CHILE;5141;COPIAPO;SANTIAGO;3;COPIAPO-SANTIAGO;8016.981;67.68635222;293429.7865
2024;LATAM AIRLINES CHILE;9660;IQUIQUE;SANTIAGO;4;IQUIQUE-SANTIAGO;10764.312;60.46114249;339152.1509
2024;LATAM AIRLINES CHILE;3975;LA SERENA;ANTOFAGASTA;11;LA SERENA-ANTOFAGASTA;4794.5566;116.2575493;371960.1129
2024;LATAM AIRLINES CHILE;3332;LA SERENA;CALAMA;5;LA SERENA-CALAMA;4361.8286;63.18626779;184898.3145
2024;LATAM AIRLINES CHILE;6036;LA SERENA;SANTIAGO;2;LA SERENA-SANTIAGO;6561.761;59.49136192;225405.1647
2024;LATAM AIRLINES CHILE;2939;PUERTO MONTT;BALMACEDA;11;PUERTO MONTT-BALMACEDA;3262.7988;60.53094206;136318.2405
2024;LATAM AIRLINES CHILE;1766;PUERTO MONTT;PUNTA ARENAS;6;PUERTO MONTT-PUNTA ARENAS;3920.8672;51.95071909;58832.01973
2024;LATAM AIRLINES CHILE;18007;PUERTO MONTT;SANTIAGO;5;PUERTO MONTT-SANTIAGO;16195.357;73.93413963;1036778.029
2024;LATAM AIRLINES CHILE;2360;PUNTA ARENAS;PUERTO MONTT;5;PUNTA ARENAS-PUERTO MONTT;4254.758;66.91406617;89436.51018
2024;LATAM AIRLINES CHILE;4248;PUNTA ARENAS;SANTIAGO;9;PUNTA ARENAS-SANTIAGO;7348.1904;60.06229824;190266.9643
2024;LATAM AIRLINES CHILE;26174;SANTIAGO;ANTOFAGASTA;6;SANTIAGO-ANTOFAGASTA;21198.355;120.3021717;2454106.447
2024;LATAM AIRLINES CHILE;1440;SANTIAGO;ARICA;3;SANTIAGO-ARICA;3973.099;47.06541009;38027.44588
2024;LATAM AIRLINES CHILE;913;SANTIAGO;BALMACEDA;12;SANTIAGO-BALMACEDA;1494.8234;49.97395743;26753.79319
2024;LATAM AIRLINES CHILE;10778;SANTIAGO;CONCEPCION;4;SANTIAGO-CONCEPCION;12165.264;107.7768172;1026653.934
2024;LATAM AIRLINES CHILE;27014;SANTIAGO;CALAMA;3;SANTIAGO-CALAMA;21824.982;95.95439963;1963500.671
2024;LATAM AIRLINES CHILE;3719;SANTIAGO;COPIAPO;8;SANTIAGO-COPIAPO;5931.309;79.78362347;168259.7511
2024;LATAM AIRLINES CHILE;9171;SANTIAGO;IQUIQUE;6;SANTIAGO-IQUIQUE;10237.708;108.5412836;834228.3979
2024;LATAM AIRLINES CHILE;6287;SANTIAGO;LA SERENA;7;SANTIAGO-LA SERENA;6454.066;92.52104432;444790.589
2024;LATAM AIRLINES CHILE;15174;SANTIAGO;PUERTO MONTT;3;SANTIAGO-PUERTO MONTT;15602.649;60.29608992;539120.2161
2024;LATAM AIRLINES CHILE;4126;SANTIAGO;PUNTA ARENAS;4;SANTIAGO-PUNTA ARENAS;7014.7593;50.91509447;142797.9128
2024;LATAM AIRLINES CHILE;9687;SANTIAGO;VALDIVIA;3;SANTIAGO-VALDIVIA;9830.411;86.89212597;435199.8919
2024;LATAM AIRLINES CHILE;1531;SANTIAGO;TEMUCO;12;SANTIAGO-TEMUCO;2394.3096;135.266394;109763.3911
2024;LATAM AIRLINES CHILE;5167;SANTIAGO;OSORNO;1;SANTIAGO-OSORNO;6436.8696;111.1000827;446793.6101
2024;LATAM AIRLINES CHILE;10404;VALDIVIA;SANTIAGO;8;VALDIVIA-SANTIAGO;10643.674;107.2360587;977963.144
2024;LATAM AIRLINES CHILE;2009;TEMUCO;SANTIAGO;2;TEMUCO-SANTIAGO;2893.6343;110.8150516;122570.584
2024;LATAM AIRLINES CHILE;5507;OSORNO;SANTIAGO;12;OSORNO-SANTIAGO;6703.4834;130.0397745;620061.1992
2024;LATAM AIRLINES CHILE;1679;ANTOFAGASTA;CONCEPCION;8;ANTOFAGASTA-CONCEPCION;4825.5786;81.10234095;98233.82076
2024;LATAM AIRLINES CHILE;4316;ANTOFAGASTA;LA SERENA;8;ANTOFAGASTA-LA SERENA;5289.5044;46.74118008;174408.1245
2024;LATAM AIRLINES CHILE;23918;ANTOFAGASTA;SANTIAGO;12;ANTOFAGASTA-SANTIAGO;19648.348;123.066575;2090651.974
2024;LATAM AIRLINES CHILE;2965;BALMACEDA;PUERTO MONTT;9;BALMACEDA-PUERTO MONTT;3650.8667;113.3230503;285665.4497
2024;LATAM AIRLINES CHILE;889;BALMACEDA;SANTIAGO;2;BALMACEDA-SANTIAGO;1923.5236;59.56921434;46891.72193
2024;LATAM AIRLINES CHILE;1224;CONCEPCION;ANTOFAGASTA;5;CONCEPCION-ANTOFAGASTA;4161.059;94.90622466;102612.1258
2024;LATAM AIRLINES CHILE;838;CONCEPCION;CALAMA;5;CONCEPCION-CALAMA;3523.888;96.84272848;62234.25153
2024;LATAM AIRLINES CHILE;13931;CONCEPCION;SANTIAGO;6;CONCEPCION-SANTIAGO;13927.169;59.23361505;488386.5206
2024;LATAM AIRLINES CHILE;1535;CALAMA;CONCEPCION;11;CALAMA-CONCEPCION;3965.8237;47.63499385;62812.14095
2024;LATAM AIRLINES CHILE;3306;CALAMA;LA SERENA;12;CALAMA-LA SERENA;4185.347;96.51947702;206750.9577
2024;LATAM AIRLINES CHILE;21413;CALAMA;SANTIAGO;2;CALAMA-SANTIAGO;18255.678;67.13894278;1266791.523
2024;LATAM AIRLINES CHILE;5708;COPIAPO;SANTIAGO;2;COPIAPO-SANTIAGO;8200.063;64.15038495;277059.292
2024;LATAM AIRLINES CHILE;7624;IQUIQUE;SANTIAGO;5;IQUIQUE-SANTIAGO;9513.149;129.5428386;783296.4026
2024;LATAM AIRLINES CHILE;4007;LA SERENA;ANTOFAGASTA;5;LA SERENA-ANTOFAGASTA;4807.26;67.72097233;195091.1322
2024;LATAM AIRLINES CHILE;3330;LA SERENA;CALAMA;2;LA SERENA-CALAMA;4711.44;76.17016319;181572.5374
2024;LATAM AIRLINES CHILE;4247;LA SERENA;SANTIAGO;10;LA SERENA-SANTIAGO;5543.0825;64.36742595;164800.5021
2024;LATAM AIRLINES CHILE;2480;CASTRO;SANTIAGO;5;CASTRO-SANTIAGO;3377.576;62.65706244;115945.7794
2024;LATAM AIRLINES CHILE;3145;PUERTO MONTT;BALMACEDA;10;PUERTO MONTT-BALMACEDA;3551.604;51.46953337;90942.37065
2024;LATAM AIRLINES CHILE;1595;PUERTO MONTT;PUNTA ARENAS;2;PUERTO MONTT-PUNTA ARENAS;3691.215;93.77955139;76196.05433
2024;LATAM AIRLINES CHILE;16199;PUERTO MONTT;SANTIAGO;12;PUERTO MONTT-SANTIAGO;15530.211;103.0986731;1134228.241
2024;LATAM AIRLINES CHILE;2256;PUNTA ARENAS;PUERTO MONTT;10;PUNTA ARENAS-PUERTO MONTT;4397.141;76.41814512;151837.8353
2024;LATAM AIRLINES CHILE;7600;PUNTA ARENAS;SANTIAGO;10;PUNTA ARENAS-SANTIAGO;8968.326;45.2977041;187721.5172
2024;LATAM AIRLINES CHILE;28415;SANTIAGO;ANTOFAGASTA;10;SANTIAGO-ANTOFAGASTA;21970.717;116.1912191;2469387.373
2024;LATAM AIRLINES CHILE;2237;SANTIAGO;ARICA;8;SANTIAGO-ARICA;4283.4517;116.0774692;161305.7157
2024;LATAM AIRLINES CHILE;1041;SANTIAGO;BALMACEDA;6;SANTIAGO-BALMACEDA;1836.1404;55.66336633;37465.19655
2024;LATAM AIRLINES CHILE;12175;SANTIAGO;CONCEPCION;9;SANTIAGO-CONCEPCION;12749.975;119.1207988;861686.4661
2024;LATAM AIRLINES CHILE;24656;SANTIAGO;CALAMA;5;SANTIAGO-CALAMA;20250.56;105.0990686;1588205.145
2024;LATAM AIRLINES CHILE;3837;SANTIAGO;COPIAPO;3;SANTIAGO-COPIAPO;6061.0737;51.57978623;144217.6507
2024;LATAM AIRLINES CHILE;6535;SANTIAGO;IQUIQUE;7;SANTIAGO-IQUIQUE;8532.169;77.09995846;314147.3011
2024;LATAM AIRLINES CHILE;4304;SANTIAGO;LA SERENA;3;SANTIAGO-LA SERENA;5880.1;112.8596727;385537.5761
2024;LATAM AIRLINES CHILE;2357;SANTIAGO;CASTRO;8;SANTIAGO-CASTRO;3574.416;122.7673405;147073.2133
2024;LATAM AIRLINES CHILE;14707;SANTIAGO;PUERTO MONTT;10;SANTIAGO-PUERTO MONTT;15130.208;54.90447901;562808.8439
2024;LATAM AIRLINES CHILE;7514;SANTIAGO;PUNTA ARENAS;1;SANTIAGO-PUNTA ARENAS;8735.038;122.1664641;596766.7852
2024;LATAM AIRLINES CHILE;8652;SANTIAGO;VALDIVIA;5;SANTIAGO-VALDIVIA;8892.353;57.93000098;436509.1308
2024;LATAM AIRLINES CHILE;1368;SANTIAGO;TEMUCO;7;SANTIAGO-TEMUCO;2171.9717;122.2012022;138437.8315
2024;LATAM AIRLINES CHILE;5417;SANTIAGO;OSORNO;5;SANTIAGO-OSORNO;6194.6367;125.5949183;573075.3876
2024;LATAM AIRLINES CHILE;8989;VALDIVIA;SANTIAGO;6;VALDIVIA-SANTIAGO;10093.816;52.94413491;268677.1213
2024;LATAM AIRLINES CHILE;1307;TEMUCO;SANTIAGO;8;TEMUCO-SANTIAGO;2572.611;112.9347042;90689.22295
2024;LATAM AIRLINES CHILE;5704;OSORNO;SANTIAGO;9;OSORNO-SANTIAGO;6778.3247;53.44970446;270904.7803
2024;LATAM AIRLINES CHILE;5163;ANTOFAGASTA;CONCEPCION;2;ANTOFAGASTA-CONCEPCION;6484.7505;47.24921288;135991.9482
2024;LATAM AIRLINES CHILE;4598;ANTOFAGASTA;LA SERENA;6;ANTOFAGASTA-LA SERENA;5555.9077;55.40545624;157685.16
2024;LATAM AIRLINES CHILE;28561;ANTOFAGASTA;SANTIAGO;10;ANTOFAGASTA-SANTIAGO;21869.541;63.44091529;1360579.532
2024;LATAM AIRLINES CHILE;8293;ARICA;SANTIAGO;7;ARICA-SANTIAGO;8666.022;116.4145536;699849.23
2024;LATAM AIRLINES CHILE;5036;CONCEPCION;ANTOFAGASTA;11;CONCEPCION-ANTOFAGASTA;5997.3286;127.4494027;441955.6836
2024;LATAM AIRLINES CHILE;4323;CONCEPCION;CALAMA;10;CONCEPCION-CALAMA;5392.5884;73.02636916;190178.5784
2024;LATAM AIRLINES CHILE;17244;CONCEPCION;SANTIAGO;11;CONCEPCION-SANTIAGO;15025.445;50.61757915;762529.0023
2024;LATAM AIRLINES CHILE;4051;CALAMA;CONCEPCION;7;CALAMA-CONCEPCION;5233.6953;54.69428257;159901.9083
2024;LATAM AIRLINES CHILE;3699;CALAMA;LA SERENA;11;CALAMA-LA SERENA;4172.5635;132.5962756;399356.099
2024;LATAM AIRLINES CHILE;29714;CALAMA;SANTIAGO;2;CALAMA-SANTIAGO;22248.475;55.80218703;1445957.793
2024;LATAM AIRLINES CHILE;13331;COPIAPO;SANTIAGO;10;COPIAPO-SANTIAGO;11708.578;69.02357965;514797.9542
2024;LATAM AIRLINES CHILE;11251;IQUIQUE;SANTIAGO;6;IQUIQUE-SANTIAGO;11755.72;116.580638;917994.7416
2024;LATAM AIRLINES CHILE;4199;LA SERENA;ANTOFAGASTA;9;LA SERENA-ANTOFAGASTA;5084.203;101.7492607;321648.067
2024;LATAM AIRLINES CHILE;3392;LA SERENA;CALAMA;12;LA SERENA-CALAMA;4595.196;112.9425499;343742.8534
2024;LATAM AIRLINES CHILE;2572;LA SERENA;SANTIAGO;7;LA SERENA-SANTIAGO;4605.355;97.7889803;171591.8342
2024;LATAM AIRLINES CHILE;3708;PUERTO MONTT;PUNTA ARENAS;9;PUERTO MONTT-PUNTA ARENAS;4541.5903;126.9987479;418444.382
2024;LATAM AIRLINES CHILE;25221;PUERTO MONTT;SANTIAGO;5;PUERTO MONTT-SANTIAGO;19665.305;68.90650098;1262793.104
2024;LATAM AIRLINES CHILE;1677;PUERTO NATALES;SANTIAGO;12;PUERTO NATALES-SANTIAGO;2404.0034;68.23448245;78456.58736
2024;LATAM AIRLINES CHILE;6572;PUNTA ARENAS;PUERTO MONTT;10;PUNTA ARENAS-PUERTO MONTT;6473.1465;130.336814;651537.9751
2024;LATAM AIRLINES CHILE;10054;PUNTA ARENAS;SANTIAGO;11;PUNTA ARENAS-SANTIAGO;9958.987;69.16256265;386732.1716
2024;LATAM AIRLINES CHILE;23110;SANTIAGO;ANTOFAGASTA;12;SANTIAGO-ANTOFAGASTA;19431.096;85.75498555;1604344.602
2024;LATAM AIRLINES CHILE;9152;SANTIAGO;ARICA;6;SANTIAGO-ARICA;7740.343;76.25561341;392396.6473
